company_id,company_name,company_hq_location,company_size,company_website_url,createdAt,updatedAt
comp_1,OpenAI,"San Francisco, USA",Large,https://openai.com,2025-03-21T04:28:43.854Z,2025-03-21T04:28:43.854Z
company_1742531573928_456,Writesonic,,,https://writesonic.com/,2025-03-21T04:32:53.928Z,2025-03-21T04:32:53.928Z
company_1742531573929_360,Tabnine,,,https://www.tabnine.com/,2025-03-21T04:32:53.929Z,2025-03-21T04:32:53.929Z
company_1742531573929_927,Sheetai,,,https://sheetai.app/,2025-03-21T04:32:53.929Z,2025-03-21T04:32:53.929Z
company_1742531573930_102,Runwayml,,,https://runwayml.com/,2025-03-21T04:32:53.930Z,2025-03-21T04:32:53.930Z
company_1742531573931_980,Otter,,,https://otter.ai/,2025-03-21T04:32:53.931Z,2025-03-21T04:32:53.931Z
company_1742531573932_599,Bing,,,https://www.bing.com/chat,2025-03-21T04:32:53.932Z,2025-03-21T04:32:53.932Z
company_1742531573933_888,Kuki,,,https://www.kuki.ai/,2025-03-21T04:32:53.933Z,2025-03-21T04:32:53.933Z
company_1742531573933_641,Jasper,,,https://www.jasper.ai/,2025-03-21T04:32:53.933Z,2025-03-21T04:32:53.933Z
company_1742531573934_743,Inkforall,,,https://inkforall.com/,2025-03-21T04:32:53.934Z,2025-03-21T04:32:53.934Z
company_1742531573934_305,Huggingface,,,https://huggingface.co/transformers/,2025-03-21T04:32:53.934Z,2025-03-21T04:32:53.934Z
company_1742531573935_5,H2o,,,https://h2o.ai/,2025-03-21T04:32:53.935Z,2025-03-21T04:32:53.935Z
company_1742531573936_909,Google,,,https://workspace.google.com/marketplace/app/gpt_for_sheets_and_docs/677318054654,2025-03-21T04:32:53.936Z,2025-03-21T04:32:53.936Z
company_1742531573936_433,Deepseek,,,https://deepseek.ai/,2025-03-21T04:32:53.936Z,2025-03-21T04:32:53.936Z
company_1742531573937_45,Deepl,,,https://www.deepl.com/translator,2025-03-21T04:32:53.937Z,2025-03-21T04:32:53.937Z
company_1742531573937_87,Codium,,,https://www.codium.ai/,2025-03-21T04:32:53.937Z,2025-03-21T04:32:53.937Z
company_1742531573938_568,Anthropic,,,https://www.anthropic.com/claude,2025-03-21T04:32:53.938Z,2025-03-21T04:32:53.938Z
company_1742531573939_273,C3,,,https://c3.ai/,2025-03-21T04:32:53.939Z,2025-03-21T04:32:53.939Z
company_1742531573939_811,Symphonyai,,,https://symphonyai.com/ayasdi,2025-03-21T04:32:53.939Z,2025-03-21T04:32:53.939Z
company_1742531573940_431,Amazon,,,https://aws.amazon.com/machine-learning/,2025-03-21T04:32:53.940Z,2025-03-21T04:32:53.940Z
company_1742531573941_941,Seldon,,,https://docs.seldon.io/projects/alibi/en/stable/,2025-03-21T04:32:53.941Z,2025-03-21T04:32:53.941Z
company_1742531573942_277,Mixmod,,,http://mixmod.org/,2025-03-21T04:32:53.942Z,2025-03-21T04:32:53.942Z
company_1742531573942_88,Accenture,,,http://www.accenture.com/us-en/services/applied-intelligence-index,2025-03-21T04:32:53.942Z,2025-03-21T04:32:53.942Z
company_1742531573943_568,Adcreative,,,http://www.adcreative.ai,2025-03-21T04:32:53.943Z,2025-03-21T04:32:53.943Z
company_1742531573944_271,Adobe,,,http://www.adobe.com/sensei/generative-ai/firefly.html,2025-03-21T04:32:53.944Z,2025-03-21T04:32:53.944Z
company_1742531573944_238,Ai,,,http://www.ai.google,2025-03-21T04:32:53.944Z,2025-03-21T04:32:53.944Z
company_1742531573945_692,Ai21,,,http://www.ai21.com,2025-03-21T04:32:53.945Z,2025-03-21T04:32:53.945Z
company_1742531573946_558,Aiseo,,,http://www.aiseo.ai,2025-03-21T04:32:53.946Z,2025-03-21T04:32:53.946Z
company_1742531573946_497,Aiva,,,http://www.aiva.ai,2025-03-21T04:32:53.946Z,2025-03-21T04:32:53.946Z
company_1742531573947_551,Ai-writer,,,http://www.ai-writer.com,2025-03-21T04:32:53.947Z,2025-03-21T04:32:53.947Z
company_1742531573948_331,Akana,,,http://www.akana.com,2025-03-21T04:32:53.948Z,2025-03-21T04:32:53.948Z
company_1742531573948_80,Aleph-alpha,,,http://www.aleph-alpha.com,2025-03-21T04:32:53.949Z,2025-03-21T04:32:53.949Z
company_1742531573949_204,Algorithmia,,,http://www.algorithmia.com,2025-03-21T04:32:53.949Z,2025-03-21T04:32:53.949Z
company_1742531573950_376,Alibabacloud,,,http://www.alibabacloud.com/products/ai,2025-03-21T04:32:53.950Z,2025-03-21T04:32:53.950Z
company_1742531573950_89,Anaconda,,,http://www.anaconda.com,2025-03-21T04:32:53.950Z,2025-03-21T04:32:53.950Z
company_1742531573951_381,Anyword,,,http://www.anyword.com,2025-03-21T04:32:53.951Z,2025-03-21T04:32:53.951Z
company_1742531573953_629,Bearly,,,http://www.bearly.ai,2025-03-21T04:32:53.953Z,2025-03-21T04:32:53.953Z
company_1742531573953_888,Blaze,,,http://www.blaze.today,2025-03-21T04:32:53.953Z,2025-03-21T04:32:53.953Z
company_1742531573954_419,Blueprism,,,http://www.blueprism.com,2025-03-21T04:32:53.954Z,2025-03-21T04:32:53.954Z
company_1742531573955_150,Boomi,,,http://www.boomi.com/platform/api-management,2025-03-21T04:32:53.955Z,2025-03-21T04:32:53.955Z
company_1742531573955_787,Botpress,,,http://www.botpress.com,2025-03-21T04:32:53.955Z,2025-03-21T04:32:53.955Z
company_1742531573956_560,Buffer,,,http://www.buffer.com,2025-03-21T04:32:53.956Z,2025-03-21T04:32:53.956Z
company_1742531573957_461,Caffe2,,,http://www.caffe2.ai,2025-03-21T04:32:53.957Z,2025-03-21T04:32:53.957Z
company_1742531573958_329,Cerebras,,,http://www.cerebras.net,2025-03-21T04:32:53.958Z,2025-03-21T04:32:53.958Z
company_1742531573958_626,Chainer,,,http://www.chainer.org,2025-03-21T04:32:53.958Z,2025-03-21T04:32:53.958Z
company_1742531573959_600,Character,,,http://www.character.ai,2025-03-21T04:32:53.959Z,2025-03-21T04:32:53.959Z
company_1742531573960_786,Chatbot,,,http://www.chatbot.com,2025-03-21T04:32:53.960Z,2025-03-21T04:32:53.960Z
company_1742531573960_973,Claude,,,http://www.claude.ai,2025-03-21T04:32:53.960Z,2025-03-21T04:32:53.960Z
company_1742531573961_788,Cleverbot,,,http://www.cleverbot.com,2025-03-21T04:32:53.961Z,2025-03-21T04:32:53.961Z
company_1742531573962_758,Closerscopy,,,http://www.closerscopy.com,2025-03-21T04:32:53.962Z,2025-03-21T04:32:53.962Z
company_1742531573962_893,Cohere,,,http://www.cohere.ai,2025-03-21T04:32:53.962Z,2025-03-21T04:32:53.962Z
company_1742531573963_11,Contentbot,,,http://www.contentbot.ai,2025-03-21T04:32:53.963Z,2025-03-21T04:32:53.963Z
company_1742531573963_935,Copyleaks,,,http://www.copyleaks.com,2025-03-21T04:32:53.963Z,2025-03-21T04:32:53.963Z
company_1742531573964_214,Copymonkey,,,http://www.copymonkey.ai,2025-03-21T04:32:53.964Z,2025-03-21T04:32:53.964Z
company_1742531573965_224,Copysmith,,,http://www.copysmith.ai,2025-03-21T04:32:53.965Z,2025-03-21T04:32:53.965Z
company_1742531573966_911,Databricks,,,http://www.databricks.com,2025-03-21T04:32:53.966Z,2025-03-21T04:32:53.966Z
company_1742531573966_284,Dataiku,,,http://www.dataiku.com,2025-03-21T04:32:53.966Z,2025-03-21T04:32:53.966Z
company_1742531573967_906,Datarobot,,,http://www.datarobot.com,2025-03-21T04:32:53.967Z,2025-03-21T04:32:53.967Z
company_1742531573967_333,Deepbrain,,,http://www.deepbrain.io,2025-03-21T04:32:53.967Z,2025-03-21T04:32:53.967Z
company_1742531573968_878,Deepdetect,,,http://www.deepdetect.com,2025-03-21T04:32:53.968Z,2025-03-21T04:32:53.968Z
company_1742531573969_800,Deeplearning4j,,,http://www.deeplearning4j.org,2025-03-21T04:32:53.969Z,2025-03-21T04:32:53.969Z
company_1742531573969_963,Deepmind,,,http://www.deepmind.com,2025-03-21T04:32:53.969Z,2025-03-21T04:32:53.969Z
company_1742531573970_217,Deeppavlov,,,http://www.deeppavlov.ai,2025-03-21T04:32:53.970Z,2025-03-21T04:32:53.970Z
company_1742531573971_598,Descript,,,http://www.descript.com,2025-03-21T04:32:53.971Z,2025-03-21T04:32:53.971Z
company_1742531573971_843,Dola,,,http://www.dola.ai,2025-03-21T04:32:53.971Z,2025-03-21T04:32:53.971Z
company_1742531573972_609,Dreamfactory,,,http://www.dreamfactory.com,2025-03-21T04:32:53.972Z,2025-03-21T04:32:53.972Z
company_1742531573973_897,Elai,,,http://www.elai.io,2025-03-21T04:32:53.973Z,2025-03-21T04:32:53.973Z
company_1742531573973_504,Exsys,,,http://www.exsys.com,2025-03-21T04:32:53.973Z,2025-03-21T04:32:53.973Z
company_1742531573974_496,Fast,,,http://www.fast.ai,2025-03-21T04:32:53.974Z,2025-03-21T04:32:53.974Z
company_1742531573974_998,Flowrite,,,http://www.flowrite.com,2025-03-21T04:32:53.974Z,2025-03-21T04:32:53.974Z
company_1742531573975_421,Frase,,,http://www.frase.io,2025-03-21T04:32:53.975Z,2025-03-21T04:32:53.975Z
company_1742531573975_436,Fusio-project,,,http://www.fusio-project.org,2025-03-21T04:32:53.975Z,2025-03-21T04:32:53.975Z
company_1742531573976_230,Github,,,http://www.github.com/features/copilot,2025-03-21T04:32:53.976Z,2025-03-21T04:32:53.976Z
company_1742531573977_100,Gluon,,,http://www.gluon.ai,2025-03-21T04:32:53.977Z,2025-03-21T04:32:53.977Z
company_1742531573977_411,Graphcore,,,http://www.graphcore.ai,2025-03-21T04:32:53.977Z,2025-03-21T04:32:53.977Z
company_1742531573978_788,Gravitee,,,http://www.gravitee.io,2025-03-21T04:32:53.978Z,2025-03-21T04:32:53.978Z
company_1742531573979_60,Growthbarseo,,,http://www.growthbarseo.com,2025-03-21T04:32:53.979Z,2025-03-21T04:32:53.979Z
company_1742531573980_218,Helicone,,,http://www.helicone.ai,2025-03-21T04:32:53.980Z,2025-03-21T04:32:53.980Z
company_1742531573981_6,Hemingwayapp,,,http://www.hemingwayapp.com/,2025-03-21T04:32:53.981Z,2025-03-21T04:32:53.981Z
company_1742531573981_615,Hubspot,,,http://www.hubspot.com,2025-03-21T04:32:53.981Z,2025-03-21T04:32:53.981Z
company_1742531573982_389,Hyperwriteai,,,http://www.hyperwriteai.com,2025-03-21T04:32:53.982Z,2025-03-21T04:32:53.982Z
company_1742531573983_931,Hypotenuse,,,http://www.hypotenuse.ai,2025-03-21T04:32:53.983Z,2025-03-21T04:32:53.983Z
company_1742531573983_678,Ibm,,,http://www.ibm.com/cloud/watson-studio,2025-03-21T04:32:53.983Z,2025-03-21T04:32:53.983Z
company_1742531573984_616,Infosys,,,http://www.infosys.com/nia,2025-03-21T04:32:53.984Z,2025-03-21T04:32:53.984Z
company_1742531573985_363,Jenni,,,http://www.jenni.ai,2025-03-21T04:32:53.985Z,2025-03-21T04:32:53.985Z
company_1742531573986_270,Keras,,,http://www.keras.io,2025-03-21T04:32:53.986Z,2025-03-21T04:32:53.986Z
company_1742531573986_924,Kite,,,http://www.kite.com,2025-03-21T04:32:53.986Z,2025-03-21T04:32:53.986Z
company_1742531573987_689,Konghq,,,http://www.konghq.com,2025-03-21T04:32:53.987Z,2025-03-21T04:32:53.987Z
company_1742531573988_508,Kore,,,http://www.kore.ai,2025-03-21T04:32:53.988Z,2025-03-21T04:32:53.988Z
company_1742531573988_707,Krakend,,,http://www.krakend.io,2025-03-21T04:32:53.988Z,2025-03-21T04:32:53.988Z
company_1742531573989_106,Langchain,,,http://www.langchain.com,2025-03-21T04:32:53.989Z,2025-03-21T04:32:53.989Z
company_1742531573990_984,Linguix,,,http://www.linguix.com,2025-03-21T04:32:53.990Z,2025-03-21T04:32:53.990Z
company_1742531573990_666,Longshot,,,http://www.longshot.ai,2025-03-21T04:32:53.990Z,2025-03-21T04:32:53.990Z
company_1742531573991_158,Lumen5,,,http://www.lumen5.com,2025-03-21T04:32:53.991Z,2025-03-21T04:32:53.991Z
company_1742531573991_695,Manychat,,,http://www.manychat.com,2025-03-21T04:32:53.991Z,2025-03-21T04:32:53.991Z
company_1742531573992_959,Markovml,,,http://www.markovml.com,2025-03-21T04:32:53.992Z,2025-03-21T04:32:53.992Z
company_1742531573993_34,Masswerk,,,http://www.masswerk.at/elizabot,2025-03-21T04:32:53.993Z,2025-03-21T04:32:53.993Z
company_1742531573993_184,Microsoft,,,http://www.microsoft.com,2025-03-21T04:32:53.993Z,2025-03-21T04:32:53.993Z
company_1742531573994_852,Mistral,,,http://www.mistral.ai,2025-03-21T04:32:53.994Z,2025-03-21T04:32:53.994Z
company_1742531573995_769,Moveworks,,,http://www.moveworks.com,2025-03-21T04:32:53.995Z,2025-03-21T04:32:53.995Z
company_1742531573996_939,Neuraltext,,,http://www.neuraltext.com,2025-03-21T04:32:53.996Z,2025-03-21T04:32:53.996Z
company_1742531573996_630,Neuroflash,,,http://www.neuroflash.com,2025-03-21T04:32:53.996Z,2025-03-21T04:32:53.996Z
company_1742531573997_939,Nvidia,,,http://www.nvidia.com/en-us/ai-data-science,2025-03-21T04:32:53.997Z,2025-03-21T04:32:53.997Z
company_1742531573998_431,Octoml,,,http://www.octoml.ai,2025-03-21T04:32:53.998Z,2025-03-21T04:32:53.998Z
company_1742531573998_759,Onnx,,,http://www.onnx.ai,2025-03-21T04:32:53.998Z,2025-03-21T04:32:53.998Z
company_1742531573999_913,Opennmt,,,http://www.opennmt.net,2025-03-21T04:32:53.999Z,2025-03-21T04:32:53.999Z
company_1742531573999_746,Oracle,,,http://www.oracle.com/artificial-intelligence,2025-03-21T04:32:53.999Z,2025-03-21T04:32:53.999Z
company_1742531574000_229,Outwrite,,,http://www.outwrite.com,2025-03-21T04:32:54.000Z,2025-03-21T04:32:54.000Z
company_1742531574000_113,Paddlepaddle,,,http://www.paddlepaddle.org,2025-03-21T04:32:54.000Z,2025-03-21T04:32:54.000Z
company_1742531574001_251,Pandorabots,,,http://www.pandorabots.com,2025-03-21T04:32:54.001Z,2025-03-21T04:32:54.001Z
company_1742531574002_571,Paragraphai,,,http://www.paragraphai.com,2025-03-21T04:32:54.002Z,2025-03-21T04:32:54.002Z
company_1742531574002_554,Pega,,,http://www.pega.com,2025-03-21T04:32:54.002Z,2025-03-21T04:32:54.002Z
company_1742531574006_802,Peppertype,,,http://www.peppertype.ai,2025-03-21T04:32:54.006Z,2025-03-21T04:32:54.006Z
company_1742531574007_11,Pictory,,,http://www.pictory.ai,2025-03-21T04:32:54.007Z,2025-03-21T04:32:54.007Z
company_1742531574008_668,Pinecone,,,http://www.pinecone.io,2025-03-21T04:32:54.008Z,2025-03-21T04:32:54.008Z
company_1742531574009_194,Postman,,,http://www.postman.com,2025-03-21T04:32:54.009Z,2025-03-21T04:32:54.009Z
company_1742531574009_936,Promptlayer,,,http://www.promptlayer.com,2025-03-21T04:32:54.009Z,2025-03-21T04:32:54.009Z
company_1742531574010_356,Promptmetheus,,,http://www.promptmetheus.com,2025-03-21T04:32:54.010Z,2025-03-21T04:32:54.010Z
company_1742531574011_998,Promptperfect,,,http://www.promptperfect.com,2025-03-21T04:32:54.011Z,2025-03-21T04:32:54.011Z
company_1742531574011_957,Pytorch,,,http://www.pytorch.org,2025-03-21T04:32:54.011Z,2025-03-21T04:32:54.011Z
company_1742531574012_708,Quartzite,,,http://www.quartzite.ai,2025-03-21T04:32:54.012Z,2025-03-21T04:32:54.012Z
company_1742531574013_357,Radimrehurek,,,http://www.radimrehurek.com/gensim,2025-03-21T04:32:54.013Z,2025-03-21T04:32:54.013Z
company_1742531574013_164,Rapidapi,,,http://www.rapidapi.com,2025-03-21T04:32:54.013Z,2025-03-21T04:32:54.013Z
company_1742531574014_935,Rapidminer,,,http://www.rapidminer.com,2025-03-21T04:32:54.014Z,2025-03-21T04:32:54.014Z
company_1742531574014_442,Rasa,,,http://www.rasa.com,2025-03-21T04:32:54.014Z,2025-03-21T04:32:54.014Z
company_1742531574015_592,Replicate,,,http://www.replicate.com,2025-03-21T04:32:54.015Z,2025-03-21T04:32:54.015Z
company_1742531574016_183,Replika,,,http://www.replika.ai,2025-03-21T04:32:54.016Z,2025-03-21T04:32:54.016Z
company_1742531574017_976,Rytr,,,http://www.rytr.me,2025-03-21T04:32:54.017Z,2025-03-21T04:32:54.017Z
company_1742531574017_131,Sas,,,http://www.sas.com/viya,2025-03-21T04:32:54.017Z,2025-03-21T04:32:54.017Z
company_1742531574018_60,Sassbook,,,http://www.sassbook.com,2025-03-21T04:32:54.018Z,2025-03-21T04:32:54.018Z
company_1742531574018_523,Scalenut,,,http://www.scalenut.com,2025-03-21T04:32:54.018Z,2025-03-21T04:32:54.019Z
company_1742531574019_809,Scikit-learn,,,http://www.scikit-learn.org,2025-03-21T04:32:54.019Z,2025-03-21T04:32:54.019Z
company_1742531574020_159,Seowind,,,http://www.seowind.io,2025-03-21T04:32:54.020Z,2025-03-21T04:32:54.020Z
company_1742531574020_545,Simplified,,,http://www.simplified.co,2025-03-21T04:32:54.020Z,2025-03-21T04:32:54.020Z
